parent_key	child_key	initial_descent_tiers	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
#character_skill_node_links_tables;3;db/character_skill_node_links_tables/extra_tomb_king_lords							
stephen_skill_tmb_tmb_king_unique_1	stephen_skill_tmb_tmb_king_unique_2	0	1	1	0.0	0.0	REQUIRED
stephen_skill_tmb_tmb_king_unique_1	stephen_skill_tmb_tmb_king_unique_3	0	1	1	0.0	0.0	REQUIRED
stephen_skill_tmb_tmb_king_unique_1	stephen_skill_tmb_tmb_king_unique_4	0	1	1	0.0	0.0	REQUIRED
stephen_skill_tmb_tmb_king_unique_2	stephen_skill_tmb_tmb_king_unique_5	0	1	1	0.0	0.0	SUBSET_REQUIRED
stephen_skill_tmb_tmb_king_unique_3	stephen_skill_tmb_tmb_king_unique_5	0	1	1	0.0	0.0	SUBSET_REQUIRED
stephen_skill_tmb_tmb_king_unique_4	stephen_skill_tmb_tmb_king_unique_5	0	1	1	0.0	0.0	SUBSET_REQUIRED
stephen_skill_tmb_tomb_king_army_0	stephen_skill_tmb_tomb_king_army_1	0	1	1	0.0	0.0	REQUIRED
stephen_skill_tmb_tomb_king_army_0	stephen_skill_tmb_tomb_king_army_2	0	1	1	0.0	0.0	REQUIRED
stephen_skill_tmb_tomb_king_army_0	stephen_skill_tmb_tomb_king_army_3	0	1	1	0.0	0.0	REQUIRED
stephen_skill_tmb_tomb_king_army_0	stephen_skill_tmb_tomb_king_army_4	0	1	1	0.0	0.0	REQUIRED
stephen_skill_tmb_tomb_king_army_0	stephen_skill_tmb_tomb_king_army_5	0	1	1	0.0	0.0	REQUIRED
stephen_skill_tmb_tomb_king_army_0	stephen_skill_tmb_tomb_king_army_6	0	1	1	0.0	0.0	REQUIRED
stephen_skill_tmb_tomb_king_army_10	stephen_skill_tmb_tomb_king_army_12	0	1	1	0.0	0.0	SUBSET_REQUIRED
stephen_skill_tmb_tomb_king_army_11	stephen_skill_tmb_tomb_king_army_12	0	1	1	0.0	0.0	SUBSET_REQUIRED
stephen_skill_tmb_tomb_king_army_1	stephen_skill_tmb_tomb_king_army_7	0	1	1	0.0	0.0	SUBSET_REQUIRED
stephen_skill_tmb_tomb_king_army_2	stephen_skill_tmb_tomb_king_army_7	0	1	1	0.0	0.0	SUBSET_REQUIRED
stephen_skill_tmb_tomb_king_army_3	stephen_skill_tmb_tomb_king_army_7	0	1	1	0.0	0.0	SUBSET_REQUIRED
