unit_set	unit_record	unit_caste	unit_category	unit_class	exclude
#unit_set_to_unit_junctions_tables;0;db/unit_set_to_unit_junctions_tables/arkhan_technology					
skeleton_set	steve_ark_skeleton_spearmen				false
skeleton_set	steve_ark_skeleton_warriors				false
skeleton_set	steve_ark_skeleton_archers				false
grave_guard_set	steve_ark_grave_guard				false
grave_guard_set	steve_ark_grave_guard_great				false
grave_guard_set	steve_ark_nagashizzar_guard				false
ethereal_set	steve_ark_cairn_wraith				false
ethereal_set	wh2_dlc09_tmb_cav_hexwraiths				false
ethereal_set	steve_ark_mortis_engine				false
arkhan_vampires_all	steve_ark_crypt_horror				false
arkhan_vampires_all	steve_ark_grave_guard				false
arkhan_vampires_all	steve_ark_grave_guard_great				false
arkhan_vampires_all	steve_ark_mourngul				false
arkhan_vampires_all	steve_ark_terrorgheist				false
arkhan_vampires_all	steve_ark_vargheist				false
arkhan_vampires_all	steve_ark_zmb				false
arkhan_vampires_all	steve_ark_zmb_halberd				false
arkhan_vampires_all	wh2_dlc09_tmb_cav_hexwraiths				false
arkhan_vampires_all	wh2_dlc09_tmb_inf_crypt_ghouls				false
arkhan_vampires_all	wh2_dlc09_tmb_mon_dire_wolves				false
arkhan_vampires_all	steve_ark_cairn_wraith				false
arkhan_vampires_all	steve_ark_rotting_leviathan				false
arkhan_vampires_all	wh2_dlc09_tmb_mon_fell_bats				false
arkhan_vampires_all	steve_ark_mortis_engine				false
arkhan_vampires_all	steve_ark_zmb_gunner_mob				false
arkhan_vampires_all	steve_ark_zmb_handgunner_mob				false
arkhan_vampires_all	steve_ark_prometheans_gunnery_mob				false
arkhan_vampires_all	steve_ark_nagashizzar_guard				false
arkhan_vampires_all	steve_ark_zombie_dragon				false
tomb_kings_all	steve_ark_crypt_horror				false
tomb_kings_all	steve_ark_grave_guard				false
tomb_kings_all	steve_ark_grave_guard_great				false
tomb_kings_all	steve_ark_mourngul				false
tomb_kings_all	steve_ark_terrorgheist				false
tomb_kings_all	steve_ark_vargheist				false
tomb_kings_all	steve_ark_zmb				false
tomb_kings_all	steve_ark_zmb_halberd				false
tomb_kings_all	wh2_dlc09_tmb_cav_hexwraiths				false
tomb_kings_all	wh2_dlc09_tmb_inf_crypt_ghouls				false
tomb_kings_all	wh2_dlc09_tmb_mon_dire_wolves				false
tomb_kings_all	steve_ark_cairn_wraith				false
tomb_kings_all	steve_ark_rotting_leviathan				false
tomb_kings_all	wh2_dlc09_tmb_mon_fell_bats				false
tomb_kings_all	steve_ark_mortis_engine				false
tomb_kings_all	steve_ark_zmb_gunner_mob				false
tomb_kings_all	steve_ark_zmb_handgunner_mob				false
tomb_kings_all	steve_ark_prometheans_gunnery_mob				false
tomb_kings_all	wh2_dlc09_tmb_art_casket_of_souls_0				false
tomb_kings_all	wh2_dlc09_tmb_art_screaming_skull_catapult_0				false
tomb_kings_all	wh2_dlc09_tmb_cav_necropolis_knights_0				false
tomb_kings_all	wh2_dlc09_tmb_cav_necropolis_knights_1				false
tomb_kings_all	wh2_dlc09_tmb_cav_necropolis_knights_ror				false
tomb_kings_all	wh2_dlc09_tmb_cav_nehekhara_horsemen_0				false
tomb_kings_all	wh2_dlc09_tmb_cav_nehekhara_horsemen_ror				false
tomb_kings_all	wh2_dlc09_tmb_cav_skeleton_horsemen_0				false
tomb_kings_all	wh2_dlc09_tmb_cav_skeleton_horsemen_archers_0				false
tomb_kings_all	wh2_dlc09_tmb_inf_nehekhara_warriors_0				false
tomb_kings_all	wh2_dlc09_tmb_inf_nehekhara_warriors_ror				false
tomb_kings_all	wh2_dlc09_tmb_inf_skeleton_archers_0				false
tomb_kings_all	wh2_dlc09_tmb_inf_skeleton_archers_ror				false
tomb_kings_all	wh2_dlc09_tmb_inf_skeleton_spearmen_0				false
tomb_kings_all	wh2_dlc09_tmb_inf_skeleton_spearmen_ror				false
tomb_kings_all	wh2_dlc09_tmb_inf_skeleton_warriors_0				false
tomb_kings_all	wh2_dlc09_tmb_inf_tomb_guard_0				false
tomb_kings_all	wh2_dlc09_tmb_inf_tomb_guard_1				false
tomb_kings_all	wh2_dlc09_tmb_inf_tomb_guard_ror				false
tomb_kings_all	wh2_dlc09_tmb_mon_carrion_0				false
tomb_kings_all	wh2_dlc09_tmb_mon_carrion_ror				false
tomb_kings_all	wh2_dlc09_tmb_mon_heirotitan_0				false
tomb_kings_all	wh2_dlc09_tmb_mon_necrosphinx_0				false
tomb_kings_all	wh2_dlc09_tmb_mon_necrosphinx_ror				false
tomb_kings_all	wh2_dlc09_tmb_mon_sepulchral_stalkers_0				false
tomb_kings_all	wh2_dlc09_tmb_mon_sepulchral_stalkers_ror				false
tomb_kings_all	wh2_dlc09_tmb_mon_tomb_scorpion_0				false
tomb_kings_all	wh2_dlc09_tmb_mon_ushabti_0				false
tomb_kings_all	wh2_dlc09_tmb_mon_ushabti_1				false
tomb_kings_all	wh2_dlc09_tmb_mon_ushabti_ror				false
tomb_kings_all	wh2_dlc09_tmb_veh_khemrian_warsphinx_0				false
tomb_kings_all	wh2_dlc09_tmb_veh_skeleton_archer_chariot_0				false
