character_skill_level_to_effects_junctions_tables	1
character_skill_key	level	effect_key	value	effect_scope
stephen_skill_tmb_tomb_king_mount_steed	1	wh_main_effect_agent_action_success_chance_enemy_skill	-1.0	character_to_character_own
stephen_skill_tmb_tomb_king_mount_steed	1	wh_main_effect_agent_action_success_chance_skill	1.0	character_to_character_own
stephen_skill_tmb_tomb_king_mount_steed	1	wh_main_effect_enable_mount_skeletal_steed	1.0	character_to_character_own
stephen_skill_tmb_tomb_king_mount_warsphinx	1	wh2_dlc09_effect_enable_mount_tmb_khemrian_warsphinx	1.0	character_to_character_own
stephen_skill_tmb_tomb_king_mount_warsphinx	1	wh_main_effect_agent_action_success_chance_enemy_skill	-1.0	character_to_character_own
stephen_skill_tmb_tomb_king_mount_warsphinx	1	wh_main_effect_agent_action_success_chance_skill	1.0	character_to_character_own
stephen_skill_tmb_tomb_king_mount_chariot	1	wh2_dlc09_effect_enable_mount_tmb_skeleton_chariot	1.0	character_to_character_own
stephen_skill_tmb_tomb_king_mount_chariot	1	wh_main_effect_agent_action_success_chance_enemy_skill	-1.0	character_to_character_own
stephen_skill_tmb_tomb_king_mount_chariot	1	wh_main_effect_agent_action_success_chance_skill	1.0	character_to_character_own
stephen_skill_tmb_taint_of_nagash	1	wh_main_effect_force_all_campaign_post_battle_loot_mod	15.0	character_to_character_own
stephen_skill_tmb_taint_of_nagash	1	wh_main_effect_agent_action_success_chance_enemy_skill	-1.0	character_to_character_own
stephen_skill_tmb_taint_of_nagash	1	wh_main_effect_agent_action_success_chance_skill	1.0	character_to_character_own
stephen_skill_tmb_taint_of_nagash	1	wh2_dlc15_effect_ability_enable_bound_gaze_of_nagash	1.0	character_to_character_own
stephen_skill_tmb_tomb_king_title	1	stephen_tomb_king_enable_name_tomb_king	1.0	character_to_character_own
stephen_skill_tmb_tomb_king_title	1	wh2_dlc09_effect_ability_enable_curse	1.0	character_to_character_own
stephen_skill_tmb_tomb_king_title	1	wh_main_effect_agent_action_success_chance_enemy_skill	-1.0	character_to_character_own
stephen_skill_tmb_tomb_king_title	1	wh_main_effect_agent_action_success_chance_skill	1.0	character_to_character_own
stephen_skill_tmb_tomb_king_blessed_blades	1	wh_main_effect_character_stat_enable_poison_attacks	1.0	character_to_character_own
stephen_skill_tmb_tomb_king_blessed_blades	1	wh_main_effect_force_unit_stat_melee_attack	3.0	character_to_character_own
stephen_skill_tmb_tomb_king_blessed_blades	1	wh_main_effect_agent_action_success_chance_enemy_skill	-1.0	character_to_character_own
stephen_skill_tmb_tomb_king_blessed_blades	1	wh_main_effect_agent_action_success_chance_skill	1.0	character_to_character_own
stephen_skill_tmb_tomb_king_desert_crown	1	wh_main_effect_character_stat_mod_personal_aura_size	25.0	character_to_character_own
stephen_skill_tmb_tomb_king_desert_crown	1	wh_main_effect_force_unit_stat_morale	2.0	general_to_force_own
stephen_skill_tmb_tomb_king_desert_crown	1	wh_main_effect_agent_action_success_chance_enemy_skill	-1.0	character_to_character_own
stephen_skill_tmb_tomb_king_desert_crown	1	wh_main_effect_agent_action_success_chance_skill	1.0	character_to_character_own
stephen_skill_tmb_tomb_king_ancient_shields	1	wh_main_effect_character_stat_mod_armour	10.0	character_to_character_own
stephen_skill_tmb_tomb_king_ancient_shields	1	wh2_dlc10_effect_ability_enable_guardian	1.0	character_to_character_own
stephen_skill_tmb_tomb_king_ancient_shields	1	wh_main_effect_agent_action_success_chance_enemy_skill	-1.0	character_to_character_own
stephen_skill_tmb_tomb_king_ancient_shields	1	wh_main_effect_agent_action_success_chance_skill	1.0	character_to_character_own
stephen_skill_tmb_tomb_king_hunger_power	1	wh_main_effect_ability_enable_the_hunger	1.0	character_to_character_own
stephen_skill_tmb_tomb_king_hunger_power	1	wh2_dlc15_effect_ability_enable_bound_wind_of_death	1.0	character_to_character_own
stephen_skill_tmb_tomb_king_hunger_power	1	wh_main_effect_agent_action_success_chance_enemy_skill	-1.0	character_to_character_own
stephen_skill_tmb_tomb_king_hunger_power	1	wh_main_effect_agent_action_success_chance_skill	1.0	character_to_character_own
stephen_skill_tmb_tmb_king_innate_trait_1	1	wh2_main_effect_grant_immortality_lord	1.0	character_to_character_own
stephen_skill_tmb_tmb_king_innate_trait_1	1	wh2_main_effect_force_unit_stat_melee_attack_in_desert_terrain	5.0	general_to_force_own
stephen_skill_tmb_tmb_king_innate_trait_1	1	wh_main_effect_force_unit_stat_missile_range	10.0	general_to_force_own
stephen_skill_tmb_tmb_king_innate_trait_2	1	wh2_main_effect_grant_immortality_lord	1.0	character_to_character_own
stephen_skill_tmb_tmb_king_innate_trait_2	1	wh_main_effect_public_order_characters	2.0	character_to_province_own
stephen_skill_tmb_tmb_king_innate_trait_2	1	wh_main_effect_building_construction_cost_mod	-10.0	character_to_region_own_provincewide
stephen_skill_tmb_tmb_king_innate_trait_3	1	wh2_main_effect_grant_immortality_lord	1.0	character_to_character_own
stephen_skill_tmb_tmb_king_innate_trait_3	1	wh_dlc08_effect_ability_enable_frenzy	1.0	character_to_character_own
stephen_skill_tmb_tmb_king_innate_trait_4	1	wh2_main_effect_grant_immortality_lord	1.0	character_to_character_own
stephen_skill_tmb_tmb_king_innate_trait_4	1	wh2_dlc09_effect_magic_death_enable_spirit_leech_bound	1.0	character_to_character_own
stephen_skill_tmb_tmb_king_innate_trait_4	1	wh_main_effect_religion_conversion_undeath	2.0	character_to_character_own_provincetext
